no.,shorts,products,unit price,ea/box
1,WC,Wellbeing Kimchi 450g,$7.50,20
2,W95,Wellbeing Kimchi 950g,$14.50,8
3,380,Mat Kimchi Sliced 380g,$6.20,20
4,N,Mat Kimchi Sliced 400g,$6.40,20
5,C,Mat Kimchi Sliced 450g,$6.90,20
6,95,Mat Kimchi Sliced 950g,$13.80,8
7,1.5K,Mat Kimchi Sliced 1.5kg,$18.90,8
8,2K,Mat Kimchi Sliced 2kg,$22.00,10
13,O,Glass Jar Original 400g,$7.60,9
14,V,Glass Jar Vegan 400g,$7.60,9
15,W,Glass Jar White Kimchi 400g,$7.60,9
16,4K,Whole Cabbage Kimchi 4kg,$44.00,4
18,BOC,Bossam Kimchi 450g,$8.00,20
19,WK,White Kimchi 450g,$6.90,20
20,RKC,Radish Kimchi 450g,$6.20,20
21,RK2,Radish Kimchi 2kg,$19.30,10
22,RS,Radish Salad 450g,$6.20,20
23,F,Fried Kimchi 300g,$4.90,20
24,PR,Pickled Radish 500g,$4.90,20
25,DRS,Dried Radish (Spicy),$3.80,50
26,BF,Seasoned Balloon Flower,$4.30,50
27,RSS,Roasted Squid (Spicy),$7.90,50
28,SS,Seaweed Salad,$3.60,50
31,PGS,Pickled Garlic Stem,$4.30,50
32,CG,Garlic Stem with Chilli Paste,$4.30,50
33,FG,Garlic Stem with Fishcake,$4.30,50
36,LR,Roasted Lotus Root,$3.90,50
37,FSS,Frozen Salted Shrimp,$6.30,20
39,SSK,Sweet Sour Kimchi,$4.90,20
40,SO,Spring Onion,$7.50,24
41,SQ,Salted Squid,$4.50,50
42,PG,Peeled Garlic,$2.70,50
43,GG,Ground Garlic,$3.40,50
44,A,Cabbage Kimchi,$5.70,20
45,J,Jarae (traditional) Roasted Seaweed,$70,10
46,P,Parae (Green Laver) Roasted Seaweed,$70.00,10
47,Salt,Premium Sea Salt 5kg,$19.00,4
48,BC, teriyaki chicken bun,$11.60,3
49,BP, BBQ pork bun,$11.60,3
50,GB, beef & ginger Gyoza,$12.30,3
51,GP, free range pork Gyoza,$12.30,3
52,S, bibigo Sliced Kimchi 400g,$5.80,6
53,VS, bibigo Vegan Sliced Kimchi 400g,$6.90,6
54,M, bibigo Sliced Kimchi 900g,$7.50,8
55,B, bibigo Sliced Kimchi 1.4kg,$16.5,6
